perspective;side;year;type;title;content;description;origin;location;fictional_city;original-link;copyright;latitude;longitude
women;Allied Forces;1916;photo;Working at the factory;http://upload.wikimedia.org/wikipedia/commons/f/fe/WW1_Churchills_Pendleton_women_at_work_1916.png;Female workers at the factory of Churchill Machine Tool Co Ltd. in Pendleton, Manchester.;UK;Manchester, UK;no;;;53,479499;-2,239728
women;Allied Forces;1915;photo;Women in the shipbuilding industry;http://upload.wikimedia.org/wikipedia/commons/0/03/Women_Working_in_the_Shipbuilding_Industry_during_the_First_World_War_Q110071.jpg;"At the beginning of the war, women were mostly engaged in industries related to war. ""Munitionnettes"" were the most known, but women were also found in the ship industry. This woman was employed by Palmers Shipbuilding & Iron Company Limited to move timber around their shipyard at Hebburn-on-Tyne.";UK;Hebburn, County Durham, England, UK;no;;;54,97431;-1,515566
women;Allied Forces;1918;photo;Female crowds at work: part I;http://upload.wikimedia.org/wikipedia/commons/3/35/Women_in_Industry_during_the_First_World_War%2C_London%2C_c_1918_Q28597.jpg;A crowd of women workers taking a break to look at the camera as they stand or sit beside their benches at a gas mask factory in Holloway, London. Their typing machines can be seen on the benches in front of them.;UK;London, UK;no;;This item is available to share and reuse under the terms of theIWM Non Commercial Licence.;51,507222;-0,1275
women;Allied Forces;1917;photo;Female crowds at work: part II;http://upload.wikimedia.org/wikipedia/commons/c/c2/Flickr_-_davehighbury_-_Women_workers_Woolwich_Arsenal_1917_London_%2830%29.jpg;Women workers in Woolwich, Arsenal.;UK;London, UK;no;;martaS;51,507222;-0,1275
women;Central Powers;1915;diary;Experience of German female prisoners;http://i.imgur.com/7XolxKu.png;Women from both sides were captivated, their experiences were written down and shall not be forgotten.;German;Souilly (Meuse) France;;http://www.europeana1914-1918.eu/de/europeana/record/9200231/BibliographicResource_3000006447841#prettyPhoto;Public domain;52,516667;13,383333
women;Allied Forces;1917;photo;Working in a munition factory;http://upload.wikimedia.org/wikipedia/commons/5/50/Women_workers_with_shells_in_Chilwell_filling_factory_1917_IWM_Q_30040.jpg;Women in paid employment were not a new phenomenon in 1914. They made up a substantial part of the industrial workforce even before the First World War, although they were mainly concentrated in textile manufacture. After 1915, when the need for shells intensified, women were brought into munitions manufacturing in large numbers. By 1918 almost a million women were employed in some aspect of munitions work.;UK;Nottinghamshire, UK.;;martaS;martaS;53,135249;-1,002681
women;Allied Forces;1917;photo;Women sit crowded to produce gas masks;http://media.iwm.org.uk/iwm/mediaLib/56/media-56406/standard.jpg?action=e&cat=photographs;A general view of the central hall of Crowndale Works, an anti-gas mask factory, in Camden Town, London. A mass of women sit shoulder to shoulder on long tables to prepare the glass for the mask eyepieces.;UK;Camden Town, London, UK;;;This item is available to share and reuse under the terms of theIWM Non Commercial Licence.;51,5390105;-0,1425553
women;Allied Forces;1917;photo;An important call upon the women of Britain;http://media.iwm.org.uk/iwm/mediaLib/38/media-38296/standard.jpg?action=e&cat=photographs;Women at work in a factory.;UK;Plymouth;;;This item is available to share and reuse under the terms of theIWM Non Commercial Licence.;50,368928;-4,144842
women;Allied Forces;1917;photo;Women in France cultivating the fields;http://decouvrir-grande-guerre.fr/images/economie-de-guerre-paysannes-francaises_1674349.jpg;"The heroic women of France. ""Uncomplaining, with an attitude that amounts almost to religious exultation, the woman of France bears the burden.""";France;Limoges, France;;;;45,628021;1,73686
women;Allied Forces;1918;photo;The ladies at work;http://media.iwm.org.uk/iwm/mediaLib/39/media-39343/standard.jpg?action=e&cat=photographs;A worker baking biscuits at an army biscuit factory in Lancashire, 1918. These distinctive hard biscuits were an important staple of the rations of British soldiers during the war. While they tended to be unpopular with soldiers due to their hard texture, they provided useful nutrition in a form that was almost indestructible.;UK;Lancashire;;;This item is available to share and reuse under the terms of theIWM Non Commercial Licence.;51,507222;-0,1275
women;Allied Forces;1918;photo;;http://media.iwm.org.uk/iwm/mediaLib/39/media-39388/standard.jpg?action=e&cat=photographs;WOMEN AT WORK DURING THE FIRST WORLD WAR;UK;Liverpool;yes;;This item is available to share and reuse under the terms of theIWM Non Commercial Licence.;51,460468;-2,588649
women;Allied Forces;1918;photo;Gas mask production;http://media.iwm.org.uk/iwm/mediaLib/39/media-39399/standard.jpg?action=e&cat=photographs;Baking biscuits at an army biscuit factory in Lancashire. These distinctive hard biscuits were an important staple of the rations for British soldiers during the war. While they tended to be unpopular with soldiers due to their hard texture, they provided useful nutrition in a form that was almost indestructible.;UK;Lancashire;;;This item is available to share and reuse under the terms of theIWM Non Commercial Licence.;52,404791;-1,492945
women;Allied Forces;1918;photo;ALL ABOARD THE TRANSPORT INDUSTRY;http://media.iwm.org.uk/iwm/mediaLib/39/media-39377/standard.jpg?action=e&cat=photographs;One of the areas of employment where new opportunities opened up for women was in transport. Women began working as bus conductresses, ticket collectors, porters, carriage cleaners and bus drivers. During the war the number of women working on the railways rose from 9,000 to 50,000. While new jobs did become available to women during wartime, many of these opportunities were closed to them after the war as servicemen returned to their jobs;UK;Guildford;;;This item is available to share and reuse under the terms of theIWM Non Commercial Licence.;51,23662;-0,571285
women;Allied Forces;1918;photo;;http://media.iwm.org.uk/iwm/mediaLib/173/media-173548/standard.jpg?action=e&cat=photographs;Women at work during the First World War;UK;Brighton;;;This item is available to share and reuse under the terms of theIWM Non Commercial Licence.;50,822726;-0,140522
women;Central Powers;1918;diary;Frieda's diary;https://europeana1914-1918.s3.amazonaws.com/attachments/75986/7200.75986.large.jpg?1383648036;Frieda, a young woman, writes about longing for nature and her hometown after the war.;Germany;Hartha;;http://www.europeana1914-1918.eu/en/contributions/7200;CC-BY-SA 3.0 Fridel (Frieda) Heinrich;51,097701;12,974199
women;Allied Forces;1917;poster;Women wanted;http://media.iwm.org.uk/iwm/mediaLib/341/media-341958/standard.jpg?action=e&cat=photographs;Women's Army Auxiliary Corps was a branch of the British military in the First World War. Over 7,000 women served between January 1917 and November 1918, helping in the daily life of military camps.;UK;Leeds, UK;yes;http://www.iwm.org.uk/collections/item/object/205357080;This item is available to share and reuse under the terms of theIWM Non Commercial Licence.;53,81249;1,551182
women;Allied Forces;1918;photo;The first women police officers served during the First World War;http://media.iwm.org.uk/iwm/mediaLib/38/media-38009/standard.jpg?action=e&cat=photographs;The first women police officers served during the First World War. One of the main responsibilities of the Women’s Patrols - as they were initially known - was to maintain discipline and monitor women’s behaviour around factories or hostels. They also carried out inspections of women to ensure that they did not take anything into the factories which might cause explosions. As is shown here, they also patrolled other public areas such as railway stations, streets, parks and public houses.;UK;Euston Station, London;;martaS;martaS;51,52825;-0,134243
women;Allied Forces;1918;photo;martaS;http://media.iwm.org.uk/iwm/mediaLib/289/media-289703/standard.jpg?action=e&cat=photographs;Women workers producing asbestos mattresses. Whilst appreciated as a hazardous material today, asbestos was used in a range of wartime products such as mattresses used to line the boilers of battleships.;UK;Manchester;;martaS;martaS;53,481304;-2,251908
women;Allied Forces;1918;photo;LAB WORKERS;http://www.iwm.org.uk/sites/default/files/iwm_solr_field/large/Q_28191.jpg;Women at work in the laboratory of Brunner, Mond & Co in Northwich, a company that manufactured sodium bicarbonate. Sometimes known as baking soda, sodium bicarbonate was used for baking and a range of other purposes. Women at the factory did a variety of jobs, from scientific lab work to packaging the finished produc;UK;Northwich;;martaS;martaS;53,256588;-2,519501
women;Allied Forces;1919;poster;Women nurses are desperately needed after the end of WWI;http://media.iwm.org.uk/iwm/mediaLib/278/media-278912/large.jpg?action=d&cat=posters;NURSING AUXILIARIES WANTED THOUSANDS OF WOMEN BETWEEN THE AGES OF 18 AND 55 ARE NEEDED AS NURSING AUXILIARIES. RECRUITS WILL BE GIVEN TRAINING IN FIRST AID AND HOME NURSING WITH A SHORT PERIOD OF INSTRUCTION IN HOSPITAL. UNIFORM OVERALL AND CAP ARE PROVIDED WITHOUT CHARGE, AND ON COMPLETION OF TRAINING NURSING AUXILIARIES WILL RECEIVE A SPECIAL BADGE.;UK;Birmingham;yes;http://www.iwm.org.uk/collections/item/object/31984;This item is available to share and reuse under the terms of theIWM Non Commercial Licence;52,493954;-1,870498
soldiers;Allied Forces;1914;photo;Letter from Léon Thorimbert to his wife;https://europeana1914-1918.s3.amazonaws.com/attachments/86524/9008.86524.medium.jpg?1385811880;Leon was a soldier in the 146th infantery, stationed in Bois-le-Pêtre (France), where he ultimately died for the fatherland.;France;Bois-le-Pêtre (France);no;http://www.europeana1914-1918.eu/en/contributions/9008;CC-BY-SA 3.0;48,90115;6,061468
soldiers;Central Powers;1918;photo;The story of a pilot who became MIA on 26/09/1918;http://i.imgur.com/heG0VuQ.jpg;The reconaissance pilot Richard Scholl, his plane of the type Hannover CL II, his equipment and other members of his unit who became missed in action on the 26/09/18;Kaiserreich;Wevelgem (Belgium);;http://europeana1914-1918.eu/de/contributions/985;CC-BY-SA 3.0;50,840545;3,164408
soldiers;Allied Forces;1918;photo;American soldiers on the Piave front hurling a shower of hand grenades into the Austrian trenches;http://commons.wikimedia.org/wiki/File:Piave_Front_1918.JPEG;"see ""title""";USA;Piave Front (Italy);;;public domain;45,84629;12,091439
soldiers;Central powers;1916;photo;Funeral in Narajov;http://i.imgur.com/89x2buh.png;A funeral of soldiers in Narajov;Austria;"Narayiv
Ternopil's'ka oblast
Ukraine";;;public domain;49,529375;24,774311
soldiers;Allied Forces;1918;photo;A naval contingent marching in London at the end of World War I;https://farm4.staticflickr.com/3222/3057286920_2b9a1b46a2_b.jpg;A naval contingent marching in London at the end of World War I;Great-Britain;London (Great-Britain);;;;51,507222;-0,1275
soldiers;Allied Forces;1918;photo;New Zealand soldiers and civilians in London at the end of World War I;https://farm4.staticflickr.com/3186/3057287398_7d6d32e4db_b.jpg;Not only European soldier were active during the Great War. A lot of soldier from colonies or commonwealth of European nation states joined the military forces in Europe.;New-Zealand;London (Great-Britain);;;"http://natlib.govt.nz/records/22889302
";51,507222;-0,1275
soldiers;Allied Forces;1915;photo;Tea party at the Bristol Royal Infiermery;https://farm8.staticflickr.com/7315/12793855845_1e05d8ea75_b.jpg;A tea party for injured soldiers recovering at the Bristol Royal Inﬁrmary. The location is not given but the soldiers convalescing at the BRI were frequently taken on cruises to tea gardens on the Avon. In 1915 alone a total of 11.773 sick and wounded soldiers arrived in Bristol from the fronts in France. Belgium and Gallipoli;Great-Britain;Bristol (Great Britain);;;creative commons;51,458329;-2,58041
soldiers;Central Powers;1914;photo;Soldiers cleaning their uniforms themselves;http://i.imgur.com/pZTFbyX.png;WWI contributed to female emancipation, at home women had to work to care for their families, on the front soldiers had to clean their clothes themselfs.;Austria;Feltre or Vittorio Veneto;;;;46,021213;11,90258
soldiers;Allied Forces;1917;photo;Soldier's comrades watching him as he sleeps;https://farm4.staticflickr.com/3182/3012796098_6599034d5f.jpg;This is a very personal moment in his war experience. He is covered in dust while being in a probably uncofomfortable position.;France;Thievpal (France);;;;50,0573;2,686398
soldiers;Central Powers;1914;photo;Trip to Paris;http://upload.wikimedia.org/wikipedia/commons/c/c0/German_soldiers_in_a_railroad_car_on_the_way_to_the_front_during_early_World_War_I%2C_taken_in_1914._Taken_from_greatwar.nl_site.jpg;"German soldiers, some with flowers others waving or rasing their clenched fists, in a railroad car on the way to the front during early World War I . Messages on the car spell out (approximately): ""Trip to Paris"", ""See you later on the Boulevard"", ""[obscured by flowers] the fight"" (The obscured part most likely reads ""Auf in [den Kampf]"" which means ""Into battle""), ""my sword tip is itching"".";Germany;Frankfurt am Main;yes;;public domain;48,836352;6,195178
soldiers;Allied Forces;1915;photo;Indian soldiers are preparing for a gas attack;http://www.bl.uk/britishlibrary/~/media/BL/Global/world-war-one/collection-item-images/indian-infantry-digging-trenches-prepared-against-gas-attack.jpg;"see ""title""";Great-Britain;Great Britain;;;;;
soldiers;Allied Forces;1916;photo;Before the fight;http://upload.wikimedia.org/wikipedia/commons/3/36/French_87th_Regiment_Cote_34_Verdun_1916.jpg;French 87th Regiment Cote 34 Verdun;France;Verdun (France);;;public domain;49,15381;5,383631
soldiers;Allied Forces;1915;photo;Fred C Palmer Wounded Soldiers WWI near Herne Bay;http://upload.wikimedia.org/wikipedia/commons/9/9c/Fred_C_Palmer_Wounded_Soldiers_WWI_near_Herne_Bay.jpg?uselang=uk;The soldiers based closest to Palmer's studio in 1914-1918 were The Buffs, (East Kent Regiment), which raised nine battalions in World War I. (Today the Buffs are amalgamated into the Princess of Wales's Royal Regiment.);Great-Britain;Herne Bay (Great Britain);;;;51,368864;1,127865
soldiers;Allied Forces;1916;photo;On the first day of Somme battle;http://upload.wikimedia.org/wikipedia/commons/f/f5/Royal_Irish_Rifles_ration_party_Somme_July_1916.jpg;;Irland;Somme (France);;;;50,050261;2,660717
soldiers;Allied Forces;1917;photo;Advancing at Vimy;http://upload.wikimedia.org/wikipedia/commons/5/55/Canadian_tank_and_soldiers_Vimy_1917.jpg;Mark II female Tank Number 598 advancing with Infantry at Vimy;Canada;Vimy (France);;;;50,373979;5,383631
soldiers;Central Powers;1917;photo;Serbs' execution;http://upload.wikimedia.org/wikipedia/commons/e/e4/Austrians_executing_Serbs_1917.JPG;World War I execution squad. Blindfolded and in a kneeling position, patriotic Jugo-Slavs in Serbia near the Austrian lines were arranged in a semi-circle and ruthlessly shot at a command.;Austria- Hungary;Sarajevo;;;public domain;44,497495;19,389823
soldiers;Allied Forces;1915;photo;Bulgarian soldiers;http://upload.wikimedia.org/wikipedia/commons/2/20/Bulgaria_southern_front.jpg?uselang=uk;Bulgarian soldiers in position to fire against an incoming airplane, World War I;Bulgaria;;;;;41,88043;24,145804
soldiers;Central Powers;1917;photo;Bei Cambrai, zerstörter englischer Panzer Mark I;http://upload.wikimedia.org/wikipedia/commons/4/4d/Bundesarchiv_Bild_104-0941A%2C_Bei_Cambrai%2C_zerstörter_englischer_Panzer_Mark_I.jpg?uselang=uk;German soldiers make preparations to recover a knocked out british MARK IV tank;Germany;Cambrai (France);;;;50,175648;3,23965
soldiers;Cenral Powers;1915;photo;Climbing towards the victory;http://upload.wikimedia.org/wikipedia/commons/1/17/Austro-Hungarian_mountain_corps.jpg;Austro-Hungarian mountain corps during World War I;Austria- Hungary;Tyrol;;;public domain;;
soldiers;Central Powers, Allied Forces;1916;painting;The Battle of Doberdo;http://en.wikipedia.org/wiki/File:K%C3%A4mpfe_auf_dem_Doberdo.JPG;Kämpfe auf dem Doberdo -R.A. Höger 1873-1930. Depiction of the Battle of Doberdò, fought in August 1916 between the Italian and the Austro-Hungarian armies.;Austria- Hungary, Italy;Doberdo;;;public domain;;
